api_call_id	centroid_lon	centroid_lat	gridId	gridX	gridY	forecast	forecastHourly	forecastOffice	forecastGridData	observationStations	forecastZone	timeZone	radarStation
https://api.weather.gov/points/48.6447999,-112.8997	-112.8997	48.6447999	TFX	54	205	https://api.weather.gov/gridpoints/TFX/54,205/forecast	https://api.weather.gov/gridpoints/TFX/54,205/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/54,205	https://api.weather.gov/gridpoints/TFX/54,205/stations	https://api.weather.gov/zones/forecast/MTZ302	America/Denver	KTFX
https://api.weather.gov/points/48.6447999,-113.2749	-113.2749	48.6447999	TFX	43	207	https://api.weather.gov/gridpoints/TFX/43,207/forecast	https://api.weather.gov/gridpoints/TFX/43,207/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/43,207	https://api.weather.gov/gridpoints/TFX/43,207/stations	https://api.weather.gov/zones/forecast/MTZ301	America/Denver	KMSX
https://api.weather.gov/points/48.6447999,-118.5937	-118.5937	48.6447999	OTX	111	143	https://api.weather.gov/gridpoints/OTX/111,143/forecast	https://api.weather.gov/gridpoints/OTX/111,143/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/111,143	https://api.weather.gov/gridpoints/OTX/111,143/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.6447999,-119.9773	-119.9773	48.6447999	OTX	68	151	https://api.weather.gov/gridpoints/OTX/68,151/forecast	https://api.weather.gov/gridpoints/OTX/68,151/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/68,151	https://api.weather.gov/gridpoints/OTX/68,151/stations	https://api.weather.gov/zones/forecast/WAZ049	America/Los_Angeles	KATX
https://api.weather.gov/points/48.6447,-100.8326	-100.8326	48.6447	BIS	113	135	https://api.weather.gov/gridpoints/BIS/113,135/forecast	https://api.weather.gov/gridpoints/BIS/113,135/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/113,135	https://api.weather.gov/gridpoints/BIS/113,135/stations	https://api.weather.gov/zones/forecast/NDZ004	America/Chicago	KMBX
https://api.weather.gov/points/48.6447,-122.4114	-122.4114	48.6447	SEW	132	117	https://api.weather.gov/gridpoints/SEW/132,117/forecast	https://api.weather.gov/gridpoints/SEW/132,117/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/132,117	https://api.weather.gov/gridpoints/SEW/132,117/stations	https://api.weather.gov/zones/forecast/WAZ305	America/Los_Angeles	KATX
https://api.weather.gov/points/48.6445999,-108.5518	-108.5518	48.6445999	TFX	192	189	https://api.weather.gov/gridpoints/TFX/192,189/forecast	https://api.weather.gov/gridpoints/TFX/192,189/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/192,189	https://api.weather.gov/gridpoints/TFX/192,189/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.6445,-100.1271	-100.1271	48.6445	BIS	135	134	https://api.weather.gov/gridpoints/BIS/135,134/forecast	https://api.weather.gov/gridpoints/BIS/135,134/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/135,134	https://api.weather.gov/gridpoints/BIS/135,134/stations	https://api.weather.gov/zones/forecast/NDZ005	America/Chicago	KMBX
https://api.weather.gov/points/48.6445,-105.3423	-105.3423	48.6445	GGW	152	129	https://api.weather.gov/gridpoints/GGW/152,129/forecast	https://api.weather.gov/gridpoints/GGW/152,129/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/152,129	https://api.weather.gov/gridpoints/GGW/152,129/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.6445,-109.5342	-109.5342	48.6445	TFX	161	192	https://api.weather.gov/gridpoints/TFX/161,192/forecast	https://api.weather.gov/gridpoints/TFX/161,192/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/161,192	https://api.weather.gov/gridpoints/TFX/161,192/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.6444,-105.6795999	-105.6795999	48.6444	GGW	142	130	https://api.weather.gov/gridpoints/GGW/142,130/forecast	https://api.weather.gov/gridpoints/GGW/142,130/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/142,130	https://api.weather.gov/gridpoints/GGW/142,130/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.6444,-109.2969	-109.2969	48.6444	TFX	168	192	https://api.weather.gov/gridpoints/TFX/168,192/forecast	https://api.weather.gov/gridpoints/TFX/168,192/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/168,192	https://api.weather.gov/gridpoints/TFX/168,192/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.6444,-110.4501	-110.4501	48.6444	TFX	132	196	https://api.weather.gov/gridpoints/TFX/132,196/forecast	https://api.weather.gov/gridpoints/TFX/132,196/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/132,196	https://api.weather.gov/gridpoints/TFX/132,196/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.6444,-122.1671	-122.1671	48.6444	SEW	140	116	https://api.weather.gov/gridpoints/SEW/140,116/forecast	https://api.weather.gov/gridpoints/SEW/140,116/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/140,116	https://api.weather.gov/gridpoints/SEW/140,116/stations	https://api.weather.gov/zones/forecast/WAZ301	America/Los_Angeles	KATX
https://api.weather.gov/points/48.6443,-98.0789	-98.0789	48.6443	FGF	60	142	https://api.weather.gov/gridpoints/FGF/60,142/forecast	https://api.weather.gov/gridpoints/FGF/60,142/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/60,142	https://api.weather.gov/gridpoints/FGF/60,142/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMVX
https://api.weather.gov/points/48.6443,-103.8597	-103.8597	48.6443	BIS	16	140	https://api.weather.gov/gridpoints/BIS/16,140/forecast	https://api.weather.gov/gridpoints/BIS/16,140/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/16,140	https://api.weather.gov/gridpoints/BIS/16,140/stations	https://api.weather.gov/zones/forecast/NDZ001	America/Chicago	KGGW
https://api.weather.gov/points/48.6443,-104.6344	-104.6344	48.6443	GGW	175	127	https://api.weather.gov/gridpoints/GGW/175,127/forecast	https://api.weather.gov/gridpoints/GGW/175,127/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/175,127	https://api.weather.gov/gridpoints/GGW/175,127/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.6443,-106.6246	-106.6246	48.6443	GGW	112	132	https://api.weather.gov/gridpoints/GGW/112,132/forecast	https://api.weather.gov/gridpoints/GGW/112,132/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/112,132	https://api.weather.gov/gridpoints/GGW/112,132/stations	https://api.weather.gov/zones/forecast/MTZ061	America/Denver	KGGW
https://api.weather.gov/points/48.6442,-106.3207	-106.3207	48.6442	GGW	121	132	https://api.weather.gov/gridpoints/GGW/121,132/forecast	https://api.weather.gov/gridpoints/GGW/121,132/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/121,132	https://api.weather.gov/gridpoints/GGW/121,132/stations	https://api.weather.gov/zones/forecast/MTZ061	America/Denver	KGGW
https://api.weather.gov/points/48.6442,-109.7714	-109.7714	48.6442	TFX	153	193	https://api.weather.gov/gridpoints/TFX/153,193/forecast	https://api.weather.gov/gridpoints/TFX/153,193/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/153,193	https://api.weather.gov/gridpoints/TFX/153,193/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.6442,-116.6644	-116.6644	48.6442	OTX	172	133	https://api.weather.gov/gridpoints/OTX/172,133/forecast	https://api.weather.gov/gridpoints/OTX/172,133/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/172,133	https://api.weather.gov/gridpoints/OTX/172,133/stations	https://api.weather.gov/zones/forecast/IDZ001	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.6441,-116.9738	-116.9738	48.6441	OTX	162	134	https://api.weather.gov/gridpoints/OTX/162,134/forecast	https://api.weather.gov/gridpoints/OTX/162,134/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/162,134	https://api.weather.gov/gridpoints/OTX/162,134/stations	https://api.weather.gov/zones/forecast/IDZ001	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.6441,-118.4553	-118.4553	48.6441	OTX	116	142	https://api.weather.gov/gridpoints/OTX/116,142/forecast	https://api.weather.gov/gridpoints/OTX/116,142/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/116,142	https://api.weather.gov/gridpoints/OTX/116,142/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.6441,-120.775	-120.775	48.6441	SEW	183	107	https://api.weather.gov/gridpoints/SEW/183,107/forecast	https://api.weather.gov/gridpoints/SEW/183,107/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/183,107	https://api.weather.gov/gridpoints/SEW/183,107/stations	https://api.weather.gov/zones/forecast/WAZ301	America/Los_Angeles	KATX
https://api.weather.gov/points/48.644,-99.2875	-99.2875	48.644	FGF	22	143	https://api.weather.gov/gridpoints/FGF/22,143/forecast	https://api.weather.gov/gridpoints/FGF/22,143/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/22,143	https://api.weather.gov/gridpoints/FGF/22,143/stations	https://api.weather.gov/zones/forecast/NDZ006	America/Chicago	KMBX
https://api.weather.gov/points/48.644,-101.4711	-101.4711	48.644	BIS	92	136	https://api.weather.gov/gridpoints/BIS/92,136/forecast	https://api.weather.gov/gridpoints/BIS/92,136/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/92,136	https://api.weather.gov/gridpoints/BIS/92,136/stations	https://api.weather.gov/zones/forecast/NDZ003	America/Chicago	KMBX
https://api.weather.gov/points/48.644,-120.1157	-120.1157	48.644	OTX	64	151	https://api.weather.gov/gridpoints/OTX/64,151/forecast	https://api.weather.gov/gridpoints/OTX/64,151/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/64,151	https://api.weather.gov/gridpoints/OTX/64,151/stations	https://api.weather.gov/zones/forecast/WAZ049	America/Los_Angeles	KATX
https://api.weather.gov/points/48.6439,-109.0596	-109.0596	48.6439	TFX	176	191	https://api.weather.gov/gridpoints/TFX/176,191/forecast	https://api.weather.gov/gridpoints/TFX/176,191/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/176,191	https://api.weather.gov/gridpoints/TFX/176,191/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.6439,-110.8915	-110.8915	48.6439	TFX	118	197	https://api.weather.gov/gridpoints/TFX/118,197/forecast	https://api.weather.gov/gridpoints/TFX/118,197/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/118,197	https://api.weather.gov/gridpoints/TFX/118,197/stations	https://api.weather.gov/zones/forecast/MTZ304	America/Denver	KTFX
https://api.weather.gov/points/48.6439,-122.9	-122.9	48.6439	SEW	117	120	https://api.weather.gov/gridpoints/SEW/117,120/forecast	https://api.weather.gov/gridpoints/SEW/117,120/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/117,120	https://api.weather.gov/gridpoints/SEW/117,120/stations	https://api.weather.gov/zones/forecast/WAZ001	America/Los_Angeles	KATX
https://api.weather.gov/points/48.6438,-98.1125	-98.1125	48.6438	FGF	59	142	https://api.weather.gov/gridpoints/FGF/59,142/forecast	https://api.weather.gov/gridpoints/FGF/59,142/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/59,142	https://api.weather.gov/gridpoints/FGF/59,142/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMVX
https://api.weather.gov/points/48.6438,-104.2637	-104.2637	48.6438	GGW	187	127	https://api.weather.gov/gridpoints/GGW/187,127/forecast	https://api.weather.gov/gridpoints/GGW/187,127/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/187,127	https://api.weather.gov/gridpoints/GGW/187,127/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.6438,-112.5245	-112.5245	48.6438	TFX	66	204	https://api.weather.gov/gridpoints/TFX/66,204/forecast	https://api.weather.gov/gridpoints/TFX/66,204/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/66,204	https://api.weather.gov/gridpoints/TFX/66,204/stations	https://api.weather.gov/zones/forecast/MTZ303	America/Denver	KTFX
https://api.weather.gov/points/48.6438,-113.6501	-113.6501	48.6438	TFX	31	208	https://api.weather.gov/gridpoints/TFX/31,208/forecast	https://api.weather.gov/gridpoints/TFX/31,208/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/31,208	https://api.weather.gov/gridpoints/TFX/31,208/stations	https://api.weather.gov/zones/forecast/MTZ301	America/Denver	KMSX
https://api.weather.gov/points/48.6437,-105.0051	-105.0051	48.6437	GGW	163	128	https://api.weather.gov/gridpoints/GGW/163,128/forecast	https://api.weather.gov/gridpoints/GGW/163,128/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/163,128	https://api.weather.gov/gridpoints/GGW/163,128/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.6437,-106.9284	-106.9284	48.6437	GGW	102	133	https://api.weather.gov/gridpoints/GGW/102,133/forecast	https://api.weather.gov/gridpoints/GGW/102,133/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/102,133	https://api.weather.gov/gridpoints/GGW/102,133/stations	https://api.weather.gov/zones/forecast/MTZ061	America/Denver	KGGW
https://api.weather.gov/points/48.6437,-107.7734	-107.7734	48.6437	GGW	75	136	https://api.weather.gov/gridpoints/GGW/75,136/forecast	https://api.weather.gov/gridpoints/GGW/75,136/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/75,136	https://api.weather.gov/gridpoints/GGW/75,136/stations	https://api.weather.gov/zones/forecast/MTZ059	America/Denver	KGGW
https://api.weather.gov/points/48.6437,-114.7097	-114.7097	48.6437	MSO	94	218	https://api.weather.gov/gridpoints/MSO/94,218/forecast	https://api.weather.gov/gridpoints/MSO/94,218/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/94,218	https://api.weather.gov/gridpoints/MSO/94,218/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KMSX
https://api.weather.gov/points/48.6437,-114.8808	-114.8808	48.6437	MSO	89	219	https://api.weather.gov/gridpoints/MSO/89,219/forecast	https://api.weather.gov/gridpoints/MSO/89,219/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/89,219	https://api.weather.gov/gridpoints/MSO/89,219/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KMSX
https://api.weather.gov/points/48.6437,-115.8745	-115.8745	48.6437	MSO	58	224	https://api.weather.gov/gridpoints/MSO/58,224/forecast	https://api.weather.gov/gridpoints/MSO/58,224/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/58,224	https://api.weather.gov/gridpoints/MSO/58,224/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KOTX
https://api.weather.gov/points/48.6437,-121.9228	-121.9228	48.6437	SEW	147	114	https://api.weather.gov/gridpoints/SEW/147,114/forecast	https://api.weather.gov/gridpoints/SEW/147,114/forecast/hourly	https://api.weather.gov/offices/SEW	https://api.weather.gov/gridpoints/SEW/147,114	https://api.weather.gov/gridpoints/SEW/147,114/stations	https://api.weather.gov/zones/forecast/WAZ301	America/Los_Angeles	KATX
https://api.weather.gov/points/48.6436,-100.8661	-100.8661	48.6436	BIS	111	135	https://api.weather.gov/gridpoints/BIS/111,135/forecast	https://api.weather.gov/gridpoints/BIS/111,135/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/111,135	https://api.weather.gov/gridpoints/BIS/111,135/stations	https://api.weather.gov/zones/forecast/NDZ004	America/Chicago	KMBX
https://api.weather.gov/points/48.6436,-103.4556	-103.4556	48.6436	BIS	29	139	https://api.weather.gov/gridpoints/BIS/29,139/forecast	https://api.weather.gov/gridpoints/BIS/29,139/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/29,139	https://api.weather.gov/gridpoints/BIS/29,139/stations	https://api.weather.gov/zones/forecast/NDZ001	America/Chicago	KMBX
https://api.weather.gov/points/48.6436,-108.0439	-108.0439	48.6436	GGW	67	137	https://api.weather.gov/gridpoints/GGW/67,137/forecast	https://api.weather.gov/gridpoints/GGW/67,137/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/67,137	https://api.weather.gov/gridpoints/GGW/67,137/stations	https://api.weather.gov/zones/forecast/MTZ059	America/Denver	KGGW
https://api.weather.gov/points/48.6436,-110.0087	-110.0087	48.6436	TFX	146	194	https://api.weather.gov/gridpoints/TFX/146,194/forecast	https://api.weather.gov/gridpoints/TFX/146,194/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/146,194	https://api.weather.gov/gridpoints/TFX/146,194/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
